Emotions,Path
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-eighty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fifty4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-nav1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-break1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-mark1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-change2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-no1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-south3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-east3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-nav3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fifty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-hello2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-degree2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-zero1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-change2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-histog2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-change3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-freeze3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-steer1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-mark3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-east1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-ten2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-strafe2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-eight2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-three1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fix3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-east4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-thirty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-destin2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-east2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-wide3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-east1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-hot2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-gain3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-fifty3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-change3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-mark1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eight3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-histog3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eighty4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-white2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-ten4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-oh1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fix2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-stand2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-strafe3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-help3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-eight1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-enter2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-point2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-east2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-thirty3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-strafe1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-ten3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-hot1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-go2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-hot1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-out2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-no1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fix1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fix1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eighty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-destin3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-hot1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-out2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-mark1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-six4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-ten2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-south2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-hello2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-help1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-help3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-nav1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-oh1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-fix3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-three2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-degree2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-three1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-change1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-nav1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-three1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-ten1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-stand1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-mark2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-degree3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-three3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-ten3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-south2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-eighty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-go2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-on1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-mark1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-help3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-south1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-three3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-south3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-freeze1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-steer1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eight3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-nav3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-hello4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-histog2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-break2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eighty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-freeze4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-help1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-destin3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-degree1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-destin1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-stand1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-six2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-eighty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-mark2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-histog3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-on4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-wide3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-on2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-gain1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-zero3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-white3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-fix1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-wide2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fix3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-thirty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-nav1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-degree2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-south3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-thirty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-destin4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-degree4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-steer2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-east1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-stand1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-stand2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-on2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eighty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-enter3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-white2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-thirty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-degree3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-steer3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-histog2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-no2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-zero2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-six2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-white2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-hello1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-nav2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-break3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-out1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-south1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-go3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-steer1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-three1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-strafe3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-steer3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eighty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-gain2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-go1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-eighty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-six1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fifty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-gain3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-gain1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-enter1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-no4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-ten2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-east2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-fix4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fifty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-eight2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-destin2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-help3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-point3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-steer2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-wide1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-no1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-histog2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-out2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eight1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fifty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-help1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-thirty3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-freeze2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-oh2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-oh3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-six5.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-on3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-stand1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-histog1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-go1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-no3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-oh1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hello3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-on2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-eighty1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-strafe2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-freeze2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-three3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-go2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-ten2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-on4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-wide3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-out3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fix3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-south2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-hello1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-change1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-fifty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-ten1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-white1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eight2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-zero2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-help2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-on2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-oh3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-nav3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-point3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-enter3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-fix2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-change3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-fifty2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-freeze1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-enter3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-freeze3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-south1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-break4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-no2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-on2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-oh1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-point1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-gain1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-destin1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-three1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-destin3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-help4.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-six2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-histog3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-ten2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-destin4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-wide1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-help3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-white2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-zero2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-strafe2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-zero1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-break2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m3-out2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-eighty3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-mark2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-three2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-freeze4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-change4.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-thirty1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m3-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-strafe3.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-strafe1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-white2.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m4-no1.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-degree1.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m1-zero3.wav
LowStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/LowStress-m1-thirty2.wav
HighStress,/home/jupyter/imported/skripsi/kaggler/input/AudioWAV/HighStress-m4-wide2.wav
